date,TICKER,CUSIP,COMNAM,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,PRC,SHROUT,MARKET_CAP,TRAN_COST,ASK,BID,day_of_week,day_of_month,month,is_month_start,is_month_end,year,week,RET_ema_12,RET_ema_26,RET_skew_10,RET_kurtosis_10,RET_entropy_10,RSI,OBV,RET_lag_1,RET_lag_7,RET_lag_14,RET_lag_30,RET_mean_7d,RET_std_7d,RET_mean_14d,RET_std_14d,RET_mean_30d,RET_std_30d
2005-01-31,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.032309,-0.3020729803423454,0.0007633587786259,1.2984104681341e-09,0.00846,14.983624144132774,13.1,126772.0,1660713.2,0.0049999999999998,13.11,13.1,0,31,1,0,1,2005,5,0.008102438502982779,0.0039250732949013606,-0.5652977018632752,0.9295051623018529,2.3025850929940455,54.03293813588109,14.805123530491695,0.00237,0.004898,-0.001646,-0.024429,0.0025615714285713736,0.032391632689411365,0.0006865714285714277,0.02140179839572871,-0.003635499999999997,0.028168836205196144
2005-02-01,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.001527,0.0563089101154827,0.0015290519877675,-5.8183539525052306e-11,0.006891,15.827335689268924,13.08,126772.0,1658177.76,0.0099999999999997,13.08,13.06,1,1,2,1,0,2005,5,0.006620986425600813,0.003521216013797556,-0.3125416393017855,1.4156827658388775,2.3025850929940455,54.34807540678088,14.803218262209027,0.032309,-0.008936,-0.037923,-0.029887,0.006702571428571373,0.027894042576968717,-0.003504142857142858,0.022865643817937403,-0.004059066666666663,0.028473412990116655
2005-02-02,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.006881,-0.4452581482937886,0.0,-4.759050566603976e-10,0.003178,8.780085507840848,12.99,126772.0,1646768.28,0.0,12.95,12.95,2,2,2,0,0,2005,5,0.0045437577447391495,0.0027506814942569965,1.3078270309825262,0.6187963106249674,2.3025850929940455,44.01216550560389,14.805602174334991,-0.001527,-0.006557,0.035133,0.003331,0.0007468571428570876,0.025125348769908688,-0.0014011428571428582,0.025028063177951827,-0.0033653666666666627,0.02838854626670373
2005-02-03,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.017706,0.285206936856565,-0.0015673981191222,-9.70006483539552e-10,-0.002766,11.284226800870854,12.76,126772.0,1617610.72,-0.0099999999999997,12.77,12.79,3,3,2,0,0,2005,5,0.001120718091702357,0.0012353717539416635,1.201424074732664,0.44438156741524687,2.3025850929940455,45.224810424666316,14.802514809243519,-0.006881,0.011551,0.014901,0.020747,0.0002682857142856592,0.024841113211196007,-0.0007987142857142866,0.025331680698070524,-0.0012406333333333298,0.027697155867286775
2005-02-04,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.053292,1.9668401229199928,0.0008278145695364,-1.0394552398823951e-09,0.011043,33.478496828952764,12.08,126772.0,1531405.76,0.0049999999999998,12.08,12.07,4,4,2,0,0,2005,5,-0.007250469307021084,-0.002803692820424385,-0.2919160986690131,1.1986187588147033,2.3025850929940455,39.686238382962586,14.732522836629288,-0.017706,0.041599,0.022838,0.005691,0.0029484285714285155,0.02843424934157883,-0.001921285714285715,0.02375263292103228,-0.00025053333333332985,0.027384204049595483
2005-02-07,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.015728,-0.4465405915361807,0.0025231286795626,-5.631402628508663e-10,-0.001089,18.528989051210047,11.89,126772.0,1507319.08,0.0149999999999996,11.92,11.89,0,7,2,0,0,2005,6,-0.00855470479824861,-0.0037610489078003565,-0.1739983752020158,0.8561448184996608,2.3025850929940455,44.89471573495993,14.715748985848823,-0.053292,-0.008614,0.025518,0.006467,-0.0019275714285714837,0.026798369918443584,-9.857142857142927e-05,0.024864477994842996,-0.00029949999999999655,0.027370370529977713
2005-02-08,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.011775,-0.2232361001074093,0.0025531914893616,-5.492359410904222e-10,0.000483,14.392649796485028,11.75,126772.0,1489571.0,0.0149999999999996,11.78,11.75,1,8,2,0,0,2005,6,-0.009050134829287284,-0.00435467491462996,0.12769430732076612,1.0325013860212269,2.3025850929940455,55.322953829618896,14.714866533545099,-0.015728,0.00237,-0.047434,0.038554,0.005187285714285658,0.017805436975957403,-0.005199214285714286,0.026795555900698546,-0.0003004666666666632,0.027368950399706705
2005-02-09,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.02383,-0.1423331880948271,0.0008718395815169,-1.3276326344251355e-09,-0.008575,12.344098065818953,11.47,126772.0,1454074.84,0.0049999999999998,11.48,11.47,2,9,2,0,0,2005,6,-0.011323960240166164,-0.005797291587620333,-0.004090165685966477,2.5046284562290517,2.3025850929940455,45.12552684625252,14.716582360127582,-0.011775,0.032309,0.004898,0.0,0.009103142857142801,0.02053601574006556,-0.0046875,0.02692397798574555,-0.0004015666666666633,0.027361813043229433
2005-02-10,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.020924,0.9742888619362688,-0.0008904719501335,-6.030753179066907e-10,0.004211,24.37081532199539,11.23,126772.0,1423649.56,-0.0049999999999998,11.24,11.25,3,10,2,0,0,2005,6,-0.012800889433986754,-0.006917788507055864,0.19265600684775483,2.2595263554286373,2.3025850929940455,47.887577092511016,14.719413643560369,-0.02383,-0.001527,-0.008936,0.023975,0.010161571428571372,0.019621905359888246,-0.0043525000000000005,0.026833230685820327,-0.00038346666666666334,0.027378297377520587
2005-02-11,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.015138,-0.436150465263889,0.0008771929824561,7.622668310963535e-10,0.006926,13.741472880446786,11.4,126772.0,1445200.8,0.0049999999999998,11.41,11.4,4,11,2,0,0,2005,6,-0.008502598751834945,-0.005284026395422096,0.1425539483524025,1.221863919038174,2.3025850929940455,53.41725655492656,14.703685185482023,-0.020924,-0.006881,-0.006557,-0.002266,0.010115285714285658,0.019668242733862255,-0.003669642857142858,0.02663170138591936,0.0005257333333333366,0.026823875351856798
2005-02-14,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.001754,-0.2921200160272417,0.0,1.2455100198149566e-10,0.000697,9.727313602372764,11.42,126772.0,1447736.24,0.0,11.43,11.43,0,14,2,0,0,2005,7,-0.006924660482321877,-0.004762691106872311,-0.8117659704688538,2.04642814575821,2.3025850929940455,48.43352765670319,14.70759491977653,0.015138,-0.017706,0.011551,-0.013626,0.00593571428571423,0.022251290507252035,0.0006098571428571422,0.023530800178806766,0.0002998333333333367,0.026916500719284833
2005-02-15,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.003503,0.6008177425149068,0.000878734622144,-1.5593360762750823e-10,0.0033,15.571656201684917,11.38,126772.0,1442665.36,0.0049999999999998,11.35,11.34,1,15,2,0,0,2005,7,-0.00639825117734928,-0.004669380654511399,-0.8055313113214873,2.1583905605680545,2.3025850929940455,42.16756159739926,14.70443642090413,0.001754,-0.053292,0.041599,-0.016117,-0.007620142857142913,0.025561830029874957,0.004752142857142857,0.025342081891458593,-0.0012590999999999967,0.026448292574249476
2005-02-16,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.035149,0.5890863959879435,0.0,-1.0204811226164964e-09,0.000182,24.74470703309879,10.98,126772.0,1391956.56,0.0,10.99,10.99,2,16,2,0,0,2005,7,-0.01082144330391093,-0.006927130235658703,-0.33010799708766236,0.6840041290545541,2.3025850929940455,45.07427111835486,14.685794192816696,-0.003503,-0.015728,-0.008614,-0.048362,-0.008636428571428626,0.0257486655502586,0.004493999999999999,0.02546715991836701,-0.0012602666666666634,0.02645044107569564
2005-02-17,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.020036,0.9125430037463308,-0.0018587360594795,-3.1037153514430176e-10,-0.007923,47.32531631590573,10.76,126772.0,1364066.72,-0.0099999999999997,10.76,10.78,3,17,2,0,0,2005,7,-0.012239067411001555,-0.00789815762560991,-0.2838289900125005,0.6290566438908982,2.3025850929940455,45.90353956413632,14.699585455232313,-0.035149,-0.011775,0.00237,-0.016393,-0.010657142857142912,0.025291925005349367,0.0034069999999999994,0.025188531608955924,-0.0013379333333333303,0.026492717173532392
2005-02-18,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.134758,1.2614473645830295,0.0008190008190008,8.134587622058147e-10,0.0007,107.02371186066324,12.21,126772.0,1547886.12,0.0049999999999998,12.22,12.21,4,18,2,0,0,2005,7,0.010375866036844839,0.002668965161472303,2.6826820769929043,7.755731574991141,2.3025850929940455,62.859653306889925,14.894849938585578,-0.020036,-0.02383,0.032309,-0.005,-0.018677000000000055,0.016908069059870728,0.005832357142857142,0.026275825996259397,-0.0022441666666666634,0.02612266047083852
2005-02-22,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.013923,-0.7691538155946405,0.0008305647840532,-3.692158056025657e-10,-0.014506,24.70601552393273,12.04,126772.0,1526334.88,0.0050000000000007,12.05,12.04,1,22,2,0,0,2005,8,0.006637578954253325,0.0014399307050669474,2.682218014376432,7.761346950638668,2.3025850929940455,48.79223664211388,15.009208497042005,0.134758,-0.020924,-0.001527,0.017588,-0.021448000000000054,0.015124341407149734,0.008432071428571428,0.02323865657266324,-0.0028206999999999967,0.0254573684653924
2005-02-23,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.039867,-0.1778047535289402,0.0008650519031141,-1.3392285789963843e-09,0.005607,20.3131685230177,11.56,126772.0,1465484.32,0.0049999999999998,11.57,11.56,2,23,2,0,0,2005,8,-0.0005169716540933414,-0.0016198419397528262,2.5537007301534373,7.189123490311244,2.3025850929940455,46.910092361878704,15.01382146356756,-0.013923,0.015138,-0.006881,-0.001646,-0.01830242857142863,0.020122747442113172,0.005431071428571428,0.02221559332286221,-0.00275073333333333,0.02545762496430068
2005-02-24,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.025087,1.0792290596903236,0.0008873114463177,-4.1573966708248903e-10,0.007894,42.23573028744518,11.27,126772.0,1428720.44,0.0050000000000007,11.3,11.29,3,24,2,0,0,2005,8,-0.004296976015002059,-0.00335814994421558,2.5506912745547576,7.171039901234617,2.3025850929940455,49.313682644474405,15.029772469069783,-0.039867,0.001754,-0.017706,-0.037923,-0.015522428571428628,0.021514938948377384,0.0031019999999999997,0.022846686549862747,-0.002636399999999997,0.025285398937344973
2005-02-25,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.015972,-0.6925415945440568,0.0,-8.748589417991833e-10,0.009307,12.985730287445175,11.09,126772.0,1405901.48,0.0,11.1,11.1,4,25,2,0,0,2005,8,-0.006093133551155588,-0.004292509207607018,2.549006064653238,7.189609431373392,2.3025850929940455,53.64984919433393,15.023459952435514,-0.025087,-0.003503,-0.053292,0.035133,-0.008409714285714342,0.013790980104333479,-0.0023358571428571434,0.026548089309364798,-0.0019881666666666637,0.026010211273430714
2005-02-28,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.007214,-0.0312709000642074,0.0009082652134423,-4.1086273503857246e-10,-0.006414,12.545907971647274,11.01,127113.0,1399514.13,0.0049999999999998,11.01,11.0,0,28,2,0,1,2005,9,-0.006265574543285498,-0.004508915932969462,2.7526524734196993,8.181033791095313,2.3025850929940455,50.88237488807084,15.023186081892751,-0.015972,-0.035149,-0.015728,0.014901,-0.011184142857142912,0.017071890692291522,-0.005282000000000001,0.02548666185402722,-0.0016973999999999971,0.02615301323656073
2005-03-01,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.003633,0.1827417247113649,-0.0018231540565177,-1.7558070399960447e-10,0.005658,14.83856883245616,10.97,127113.0,1394429.61,-0.0099999999999997,10.98,11.0,1,1,3,1,0,2005,9,-0.005860563075087729,-0.00444403327126802,2.7964900282518657,8.39031105038698,2.3025850929940455,50.844472655763816,15.023840480008943,-0.007214,-0.020036,-0.011775,0.022838,-0.01236428571428577,0.01740188597742941,-0.002734928571428572,0.02256435420154884,-0.0009361333333333302,0.026533740275658243
2005-03-02,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.002735,0.3199210041486076,0.0009090909090908,9.986992444429416e-11,-0.000273,19.58573867346377,11.0,127113.0,1398243.0,0.0049999999999998,11.01,11.0,2,2,3,0,0,2005,9,-0.004538168755843463,-0.0039122530289518705,2.7446151866897397,8.141189406420912,2.3025850929940455,52.78816261500581,15.025877736963361,-0.003633,0.134758,-0.02383,0.025518,0.010291142857142799,0.05735500422348707,-0.004786928571428572,0.023116330609347306,-0.0002901999999999969,0.026944626761896844
2005-03-03,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.004545,-0.2064249627048822,0.0009049773755655,2.081870384233983e-10,0.000322,15.542753298246442,11.05,127113.0,1404598.65,0.0049999999999998,11.06,11.05,3,3,3,0,0,2005,9,-0.0031407581780213915,-0.003285789841622102,2.713446849163262,8.055410380076097,2.3025850929940455,52.67929466665825,15.025504107780865,0.002735,-0.013923,-0.020924,-0.047434,0.011291285714285657,0.056778101159145195,-0.005643214285714287,0.02350068208233865,-0.0025323999999999967,0.027990876314773747
2005-03-04,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.031674,0.3160208656638756,-0.0008771929824561,1.068605397690031e-09,0.009624,20.45458765035834,11.4,127113.0,1449088.2,-0.0049999999999998,11.38,11.39,4,4,3,0,0,2005,9,0.002215358464751131,-0.0006961757792797243,2.3277968540258716,6.205642251363955,2.3025850929940455,51.772879320696454,15.03407743784546,0.004545,-0.039867,0.015138,0.004898,0.003433428571428513,0.05987858295711755,-0.004093571428571429,0.024142320198593515,-0.0021447666666666635,0.02801124180935746
2005-03-07,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.007018,-0.3068444226328477,0.0008710801393728,3.392032902545154e-10,0.00261,14.17821151259116,11.48,127113.0,1459257.24,0.0049999999999998,11.48,11.47,0,7,3,0,0,2005,10,0.002954226393250957,-0.00012475535118492995,0.18367611163092645,0.8717456454742774,2.3025850929940455,50.55105185582206,15.041642993929894,0.031674,-0.025087,0.001754,-0.008936,-0.00040100000000005805,0.06085548818033336,-0.0047933571428571435,0.023793432828948878,-0.0006855999999999966,0.026378911534889263
2005-03-08,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.008711,0.1904457520800562,0.0026362038664324,-3.5678346788070276e-10,-0.004799,16.878391667256693,11.38,127113.0,1446545.9400000002,0.0150000000000005,11.39,11.36,1,8,3,0,0,2005,10,0.0011595761789046557,-0.0007607734733193796,0.09694927173198382,1.0216152333690738,2.3025850929940455,49.46650713782308,15.038647472695427,0.007018,-0.015972,-0.003503,-0.006557,-0.0021822857142857724,0.06114322725566685,-0.008014928571428572,0.0197362838465456,-0.0006921999999999967,0.02638040469402784
2005-03-09,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.021968,-0.2568168269506395,0.0,-1.2378797496473406e-09,-0.010185,12.543736675241714,11.13,127113.0,1414767.6900000002,0.0,11.14,11.14,2,9,3,0,0,2005,10,-0.002398512464003753,-0.0023316791419623886,0.8676793282669792,1.308289248503034,2.3025850929940455,51.40308484932352,15.042052093370312,-0.008711,-0.007214,-0.035149,0.011551,0.0018084285714285132,0.05952310297931166,-0.009910285714285715,0.021029973746018567,-0.0009204999999999965,0.026238736185331884
2005-03-10,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.016173,0.0336010917720726,0.0009132420091324,-8.962034487890301e-10,0.001856,12.965219922431222,10.95,127113.0,1391887.35,0.0049999999999998,10.95,10.94,3,10,3,0,0,2005,10,-0.00451766439261856,-0.003356962168483693,1.1434443638339669,1.8916305165133147,2.3025850929940455,50.41952923237988,15.042246811697131,-0.021968,-0.003633,-0.020036,0.041599,0.004151714285714227,0.05883875126058327,-0.011510714285714287,0.020875533737731194,0.0011993000000000032,0.027034227213753013
2005-03-11,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.004566,-0.2247786472238673,0.0018181818181817,3.2489844966656986e-10,-0.007583,10.041988272837314,11.0,127226.0,1399486.0,0.0099999999999997,11.03,11.01,4,11,3,0,0,2005,10,-0.0031201775629849356,-0.0027700760819293455,0.8789647615694854,1.84151889560731,2.3025850929940455,30.052828014782037,15.037585127332356,-0.016173,0.002735,0.134758,-0.008614,-0.014708714285714342,0.01429444384734104,-0.004192928571428571,0.043314513827023574,0.00225086666666667,0.025962231492122765
2005-03-14,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.009091,0.0058484567181329,0.0009174311926605,-6.490184201436699e-10,0.005625,10.100718406615,10.9,127226.0,1386763.4,0.0049999999999998,10.9,10.89,0,14,3,0,0,2005,11,-0.0040387656302180224,-0.003238292668453098,0.8950163421409625,1.7556452925827364,2.3025850929940455,51.26281897155521,15.037505254958957,0.004566,0.004545,-0.013923,0.00237,-0.01207042857142863,0.01605901125907421,-0.005078357142857144,0.04338247053575559,0.0002657000000000032,0.023391622329003926
2005-03-15,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.010092,0.0753995489753898,-0.0018535681186283,-6.76796042064556e-10,-0.007524,10.862308018801189,10.79,127226.0,1372768.5399999998,-0.0099999999999997,10.76,10.78,1,15,3,0,0,2005,11,-0.004970032456338327,-0.0037459746930121277,0.9780225851283431,1.605492464697351,2.3025850929940455,58.94815927873779,15.037429780010433,-0.009091,0.031674,-0.039867,0.032309,-0.0018502857142857715,0.018060626896782644,-0.007434500000000001,0.04437236160693851,0.00215696666666667,0.023618746235934445
2005-03-16,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.063021,1.6483109594433447,0.0008718395815169,1.5012565235531674e-09,-0.008082,28.76676937104051,11.47,127226.0,1459282.22,0.0049999999999998,11.49,11.48,2,16,3,0,0,2005,11,0.0054901263830983375,0.0011997271360998808,1.5474957008921761,2.368920846125097,2.3025850929940455,69.60499848692525,15.157942739188213,-0.010092,0.007018,-0.025087,-0.001527,0.0027361428571428003,0.0149920633161756,-0.007961714285714287,0.04454729538959083,0.003102300000000003,0.02284690894077954
2005-03-17,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.058413,0.3489269186621095,0.000823723228995,9.746202682018296e-10,0.001801,38.804269567541226,12.14,127226.0,1544523.64,0.0049999999999998,12.14,12.13,3,17,3,0,0,2005,11,0.013632106939544747,0.0054377473482406305,0.9768724954264543,-0.49724709172553766,2.3025850929940455,66.890250271343,15.156334883947018,0.063021,-0.008711,-0.015972,-0.006881,0.0037734285714285144,0.013675297155299483,-0.005296000000000001,0.04270457123973052,0.002761900000000003,0.022919344341813468
2005-03-18,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.004119,-0.6198915435397674,0.0008271298593879,-1.8155264205599702e-10,-0.000471,14.749831009384874,12.09,127226.0,1538162.34,0.0049999999999998,12.11,12.1,4,18,3,0,0,2005,11,0.010901167410384017,0.004729840137259843,1.4344726871350784,0.7582789830341626,2.3025850929940455,50.56483255771513,15.195097941947648,0.058413,-0.021968,-0.007214,-0.017706,0.0016657142857142287,0.016496882813775943,-0.004687857142857145,0.0426050914560456,0.0014801333333333362,0.022954060073191288
2005-03-21,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.002481,0.0905959941637952,0.0,-1.0052003719139276e-10,-0.004934,16.086106613428072,12.06,127226.0,1534345.56,0.0,12.07,12.07,0,21,3,0,0,2005,12,0.00884237242417109,0.004195703830796151,1.5317299187461133,0.9681915998585343,2.3025850929940455,50.21173979531819,15.195246338186088,-0.004119,-0.016173,-0.003633,-0.053292,-0.00012571428571434305,0.017797760605521573,-0.004106285714285716,0.04255645084324601,-0.0004859666666666635,0.025014524096161967
2005-03-22,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.024046,0.478222842012322,0.0016194331983806,6.43589811751131e-10,-0.010196,23.778850235014858,12.35,127226.0,1571241.1,0.0100000000000006,12.38,12.36,1,22,3,0,0,2005,12,0.011181392051221692,0.005666096139626066,1.157235397154085,0.002569578186249239,2.3025850929940455,53.64675845594149,15.207932155516149,-0.002481,0.004566,0.002735,-0.015728,0.00013585714285708561,0.017860157030185494,-0.002208785714285716,0.04220011010408256,-0.0012257999999999967,0.02512974696333761
2005-03-23,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.016194,-0.2450298946744905,0.001593625498008,5.649550944951236e-10,0.0007,17.952321066448683,12.55,127226.0,1596686.3,0.0100000000000006,12.55,12.53,2,23,3,0,0,2005,12,0.011952562504879893,0.006445940870024135,1.08250599266933,-0.10539306934440264,2.3025850929940455,51.953003188781935,15.209856130249133,0.024046,-0.009091,0.004545,-0.011775,-0.0018121428571429145,0.018041815683098084,-0.0003895714285714297,0.041879003012734756,-0.00290343333333333,0.024038791075924566
2005-03-24,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.015936,-0.2837037795938882,0.0008097165991902,-7.887206727474543e-10,-0.000947,12.859179727414208,12.35,127226.0,1571241.1,0.0049999999999998,12.36,12.35,3,24,3,0,0,2005,12,0.007662014427206063,0.004788019324096422,1.0859935544092765,-0.1027039541023816,2.3025850929940455,42.14962702071667,15.218971532687485,0.016194,-0.010092,0.031674,-0.02383,-0.007778714285714343,0.010416950348900307,0.0007915714285714274,0.04257798038118584,-0.003697766666666663,0.024331477497668258
